mvno_list,,MVNO,URL,アフィリエイト,リンク(テキスト),リンク(画像),報酬,初期費用,SIMサイズ,通信速度,回線,SMS付,音声通話付,通話料,購入窓口,コメント,特徴1,特徴2,特徴3,プラン変更,データ繰り越し,バースト転送,高速通信ON/OFF,3日間の速度制限,音声通話割引,シェアプラン,Wi-Fiスポット
id,shortname,mvno,url,afi,afi_txt,afi_img,afi_cost,initial,size,speed,line,sms,voice,voice_cost,buy,comment1,feature1,feature2,feature3,option1,option2,option3,option4,option5,option6,option7,option8
integer,text,text,text,text,text,text,integer,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text
1,ocn,OCN モバイル ONE,http://store.ntt.com/p/ocn_mobile_one,a8,"<a href=""http://px.a8.net/svt/ejp?a8mat=2HMAT4+2DRYY+2IZU+ZWFS2"" target=""_blank"">OCN モバイル ONE</a>
<img border=""0"" width=""1"" height=""1"" src=""http://www10.a8.net/0.gif?a8mat=2HMAT4+2DRYY+2IZU+ZWFS2"" alt="""">","<a href=""http://px.a8.net/svt/ejp?a8mat=2HMAT4+2DRYY+2IZU+ZR2VL"" target=""_blank"">
<img border=""0"" width=""350"" height=""240"" alt="""" src=""http://www24.a8.net/svt/bgt?aid=150526264004&wid=002&eno=01&mid=s00000011793006005000&mc=1""></a>
<img border=""0"" width=""1"" height=""1"" src=""http://www15.a8.net/0.gif?a8mat=2HMAT4+2DRYY+2IZU+ZR2VL"" alt="""">",1000,3000円,標準/micro/nano,150Mbps,docomo,+120円/月,+700円/月,20円/30秒,公式サイト/Amazon/楽天/ヨドバシカメラなど,OCN モバイル ONEは格安SIM業界でユーザー数No.1のMVNOです。さらに、NTTグループなので安心感も抜群です。通常プランに加えて1日単位やプリペイドのプランも取り揃えています。販売窓口も豊富で初心者にもおすすめのMVNOです。,格安SIM業界でシェアNo.1,NTTグループの安心感,1日単位のプランあり,可能(毎月1回),可能(日次プランは翌日、月次プランは翌月まで/15GBプランは繰り越しなし),なし,可能,なし,通話アプリ「050plus」の割引加入あり,あり,あり
2,iijmio,IIJmio,https://www.iijmio.jp/,accesstrade,"<a href=""http://h.accesstrade.net/sp/cc?rk=0100ip6q00ekjc"" rel=""nofollow"" target=""_blank"">IIJmio<img src=""http://h.accesstrade.net/sp/rr?rk=0100ip6q00ekjc"" width=""1"" height=""1"" border=""0"" alt="""" /></a>","<a href=""http://h.accesstrade.net/sp/cc?rk=0100ip6p00ekjc"" rel=""nofollow"" target=""_blank""><img src=""http://h.accesstrade.net/sp/rr?rk=0100ip6p00ekjc"" alt="""" border=""0"" /></a>",1026,3000円,標準/micro/nano,225Mbps,docomo,+140円/月,+700円/月,20円/30秒,公式サイト/Amazon/ビックカメラ/イオンなど,IIJmioは格安SIM最大手の1つです。データ繰り越しやバースト転送などの機能も充実。「みおふぉん」を使えば通話料が50%OFFの特典も。イオンやビックカメラの店頭窓口なら即日開通にも対応していますので、初心者におすすめのMVNOです。,格安SIM最大手の1つ,多数の店頭販売チャネルあり,音声通話付SIMの「みおふぉん」サービス,可能(毎月1回),可能,あり,可能,あり(3日あたり366MB),あり(みおふぉんダイアルで50%OFF),あり(ファミリーシェアプランで3枚まで),なし
3,dmm,DMM mobile,http://mvno.dmm.com/,accesstrade,"<a href=""http://h.accesstrade.net/sp/cc?rk=0100hsya00ekjc"" rel=""nofollow"" target=""_blank"">DMM mobile<img src=""http://h.accesstrade.net/sp/rr?rk=0100hsya00ekjc"" width=""1"" height=""1"" border=""0"" alt="""" /></a>","<a href=""http://h.accesstrade.net/sp/cc?rk=0100hxtf00ekjc"" rel=""nofollow"" target=""_blank""><img src=""http://h.accesstrade.net/sp/rr?rk=0100hxtf00ekjc"" alt="""" border=""0"" /></a>",1400,3000円,標準/micro/nano,150Mbps,docomo,+150円/月,1260円〜,20円/30秒,公式サイト,DMM mobileは業界最安値が最大の特徴です。ライト〜20GBまで10段階の容量からプランを選べます。IIJmio回線なので、データ繰り越しやバースト転送などの機能も充実しています。格安SIMの中でもさらに割安なプランを目指す方におすすめです。,業界最安値のプラン群,ライト〜20GBまで10段階の容量プラン,IIJmio(docomo)回線を適用,可能(毎月1回),可能,あり,可能,あり(3日あたり366MB),なし(2015年9月予定),あり(8GB以上),なし
4,u-mobile,U-mobile,http://umobile.jp/,accesstrade,"<a href=""http://h.accesstrade.net/sp/cc?rk=0100hxty00ekjc"" rel=""nofollow"" target=""_blank"">U-mobile: ユーモバイル<img src=""http://h.accesstrade.net/sp/rr?rk=0100hxty00ekjc"" width=""1"" height=""1"" border=""0"" alt="""" /></a>","<a href=""http://h.accesstrade.net/sp/cc?rk=0100i27d00ekjc"" rel=""nofollow"" target=""_blank""><img src=""http://h.accesstrade.net/sp/rr?rk=0100i27d00ekjc"" alt="""" border=""0"" /></a>",,3000円,標準/micro/nano,150Mbps,docomo,+150円/月,1480円〜,20円/30秒,公式サイト/Amazon/ヤマダ電機など,"U-moileは高速通信の使い放題プランが最大の特徴です。『USEN MUSIC SIM』なら2,980円でデータ通信使い放題&音楽聴き放題。さらに、U-CALLを使えば国内通話が半額になります。U-NEXTのポイントサービスもあって、スマホで動画や音楽をよく利用するユーザーにおすすめです。",使い放題プランあり,国内通話が半額のU-CALLサービス,『USEN MUSIC SIM』なら音楽聴き放題も付いてくる,カスタマーセンターにお問い合わせ,なし,なし,なし,不明,あり(U-CALLで通話半額),なし,なし
5,freetel,freetel mobile,https://www.freetel.jp/ec/,,"<a href=""https://www.freetel.jp/"" rel=""nofollow"" target=""_blank"">NifMo</a>","<a href=""https://www.freetel.jp/"" rel=""nofollow"" target=""_blank""><img src=""http://simtoku.net/wp-content/themes/sim/img/freetel.jpg"" alt="""" border=""0"" /></a>",,3000円,標準/micro/nano,,docomo,+150円/月,1270円〜,20円/30秒,公式サイト/ヨドバシカメラ/ビックカメラなど,,多様な格安スマホのラインアップ,業界最安値水準のプラン設定,,,,,,,,,
6,rakuten,楽天モバイル,http://mobile.rakuten.co.jp/,a8,"<a href=""http://px.a8.net/svt/ejp?a8mat=2HSMR6+60PTQY+399O+5YJRM"" target=""_blank"">楽天モバイル</a>
<img border=""0"" width=""1"" height=""1"" src=""http://www13.a8.net/0.gif?a8mat=2HSMR6+60PTQY+399O+5YJRM"" alt="""">","<a href=""http://px.a8.net/svt/ejp?a8mat=2HSMR6+60PTQY+399O+60WN5"" target=""_blank"">
<img border=""0"" width=""336"" height=""280"" alt="""" src=""http://www23.a8.net/svt/bgt?aid=150821682364&wid=002&eno=01&mid=s00000015198001012000&mc=1""></a>
<img border=""0"" width=""1"" height=""1"" src=""http://www15.a8.net/0.gif?a8mat=2HSMR6+60PTQY+399O+60WN5"" alt="""">
<!-- /TG-Affiliate Banner Space -->",1851,3000円,標準/micro/nano,150Mbps,docomo,+120円/月,1250円〜,20円/30秒,公式サイト・楽天専門ショップ,楽天モバイルの特徴は『楽天スーパーポイント』のサービスです。100円につき1ポイントもらえ、契約期間中は楽天市場の買い物が2倍のポイントになるのが1番のメリットです。楽天でんわで通話料が半額になるサービスや専門ショップがあるのも特徴です。,楽天スーパーポイントがたまる,楽天でんわで通話料半額,専門ショップで店頭申し込みができる,可能(毎月1回),可能,なし,可能,あり(3日あたり540MB),あり(楽天でんわで50%OFF),なし,なし
7,biglobe,BIGLOBE LTE・3G,http://join.biglobe.ne.jp/mobile/lte/,valucommerce,"<a href=""http://ck.jp.ap.valuecommerce.com/servlet/referral?sid=3228168&pid=883670019"" target=""_blank"" ><img src=""http://ad.jp.ap.valuecommerce.com/servlet/gifbanner?sid=3228168&pid=883670019"" height=""1"" width=""1"" border=""0"">BIGLOBE</a>","<script language=""javascript"" src=""http://ad.jp.ap.valuecommerce.com/servlet/jsbanner?sid=3228168&pid=883652595""></script>",952,3000円,標準/micro/nano,225Mbps,docomo,+120円/月,1600円〜,20円/30秒,公式サイト/Amazon/ヨドバシカメラ/イオンなど,BIGLOBE LTE・3Gは大手プロバイダのBIGLOBEが運営しています。BIGLOBE会員なら毎月200円の割引きが魅力の格安SIMです。半額通話の「BIGLOBEでんわ」やBIGLOBEメール、セキュリティソフト、Wi-Fiなどのサービス面も充実しています。,BIGLOBE会員毎月200円の割引き,BIGLOBEメールが使える(ブラウザ対応),BIGLOBEのWi-Fiスポットが利用可能,可能,可能,なし,なし,あり(3日あたり600MB),あり(BIGLOBEでんわで50%OFF),あり,あり
8,mineo,mineo,http://mineo.jp/,accesstrade,"<a href=""http://h.accesstrade.net/sp/cc?rk=0100ii8900ekjc"" rel=""nofollow"" target=""_blank"">mineo
<img src=""http://h.accesstrade.net/sp/rr?rk=0100ii8900ekjc"" width=""1"" height=""1"" border=""0"" alt="""" /></a>","<a href=""http://h.accesstrade.net/sp/cc?rk=0100ii8n00ekjc"" rel=""nofollow"" target=""_blank""><img src=""http://h.accesstrade.net/sp/rr?rk=0100ii8n00ekjc"" alt="""" border=""0"" /></a>",2500,3000円,標準/micro/nano,150Mbps,au/docomo,+120円/月,1310円〜,20円/30秒,公式サイト,mineoは日本初となるau回線とdocomo回線のマルチキャリアのMVNOです。au端末とdocomo端末の両方を使いたいユーザーや、家族でau/docomoのスマホを利用している時には最適なMVNOです。さらにオンラインチャットで気軽に問い合わせできるのもメリットです。,日本初のauとdocomo回線のマルチキャリア,au端末とdocomo端末でパケットシェアや乗り換え簡単,オンラインチャットで問い合わせできる,可能,可能,なし,可能,なし,通話アプリ「LaLa Call」が基本料無料,あり,なし
9,nifmo,NifMo,http://nifmo.nifty.com/,accesstrade,"<a href=""http://nifmo.nifty.com/"" rel=""nofollow"" target=""_blank"">NifMo</a>","<a href=""http://nifmo.nifty.com/"" rel=""nofollow"" target=""_blank""><img src=""http://simtoku.net/wp-content/themes/sim/img/nifmo.jpg"" alt="""" border=""0"" /></a>",1800,3000円,標準/micro/nano,150Mbps,docomo,+150円/月,+700円/月,20円/30秒,公式サイト/Amazon/ヨドバシカメラなど,NifMoは老舗プロバイダの@niftyが運営する格安SIMです。@nifty会員なら毎月200円の割引きに加え、NifMoバリュープログラムでお得に買い物ができます。また、端末とのセット購入でキャッシュバックのキャンペーンがあります。,@nifty会員なら毎月200円の割引き,NifMoバリュープログラムでお得に買い物,端末とのセット購入でキャッシュバック,可能(毎月1回),可能,なし,なし,あり(3日あたり650MB),なし,なし,あり
10,pulala,ぷららモバイルLTE,http://www.plala.or.jp/lte/data/,,,,,3000円,micro/nano,150Mbps,docomo,+150円/月,1600円〜,20円/30秒,公式サイト,,,,,,,,,,,,
11,wireless,ワイヤレスゲート,http://www.wirelessgate.co.jp/service/sim.html,,,,,3000円,標準/micro/nano,150Mbps,docomo,+139円/月,1300円〜,20円/30秒,yodobasi.com/ヨドバシカメラ,,,,,,,,,,,,
12,b-mobile,b-mobile,http://www.bmobile.ne.jp/,,,,,3000円,標準/micro/nano,150Mbps,docomo,なし,1980円〜,20円/30秒,公式サイト/Amazon/ヨドバシカメラなど,格安SIMの元祖的なb-mobile。最大の特徴はプランの豊富さで、中でも高速通信が無制限で使える「b-mobile SIM 高速定額」プランはヘビーユーザーにもおすすめできます。他にもデータ量ごとに課金されるプランや1年契約とすることで1GBが無料追加されるプランなど、他MVNOには見られないプランがいろいろとあります。,格安SIMの元祖,高速通信のデータ量無制限プランあり,さまざまなプランが豊富,,,,,,,,
13,so-net,So-net モバイル LTE,http://lte.so-net.ne.jp/sim/retail/,,,,,3000円,標準/micro/nano,150Mbps,docomo,なし,なし,なし,公式サイト/Amazon/ヨドバシカメラなど,プロバイダーのSo-netが販売する格安SIM。データSIMで日単位プランのみの取り扱いです。他のMVNOと比べるとプランが少ないため、使う人を選んでしまうかもしれません。,データSIMのみの扱い,データ量は日単位プラン,,,,,,,,,
14,hi-ho,hi-ho LTE type D,http://hi-ho.jp/course/hihomobile/lte/d/,,,,,3000円,標準/micro/nano,150Mbps,docomo,+140円/月,+700円/月,20円/30秒,公式サイト,,,,,,,,,,,,
15,bic,BIC SIM,http://www.biccamera.com/bc/c/service/bicsim/index.jsp,,,,,2990円,標準/micro/nano,150Mbps,docomo,+140円/月,+700円/月,20円/30秒,公式サイト/ビックカメラ,,,,,,,,,,,,
16,uq,UQ mobile,http://www.uqmobile.jp/,,,,,3000円,標準/micro/nano,150Mbps,au,無料,+700円/月,20円/30秒,公式サイト/ヨドバシカメラ/ビックカメラなど,,,,,,,,,,,,
17,yamada,ヤマダSIM LTE,http://www.yamada-denkiweb.com/event/unext,,,,,3000円,標準/micro/nano,150Mbps,docomo,+150円/月,1580円〜,20円/30秒,公式サイト/ヤマダ電機,,,,,,,,,,,,
