mvno_plan,,,プラン名,基本プラン,データ通信,SMS付,音声通話付,月額料金,最大通信速度,データ量,速度制限,追加クーポン,データ繰り越し,最低契約期間,解約料
id,shortname,id_plan,plan_name,plan_basic,sim_data,sim_sms,sim_voice,cost,speed,data,speed_limit,coupon,carry_over,contract_period,penalty
integer,text,integer,text,integer,integer,integer,integer,integer,text,text,text,text,text,text,text
1,ocn,1,110MB/日,1,1,,,900,262.5Mbps,110MB/日,200kbps,1日/500円,〇(翌日まで),,
2,ocn,2,170MB/日,1,1,,,1380,262.5Mbps,170MB/日,200kbps,1日/500円,〇(翌日まで),,
3,ocn,3,3GB/月,1,1,,,1100,262.5Mbps,3GB,200kbps,0.5GB/500円,〇,,
4,ocn,4,5GB/月,1,1,,,1450,262.5Mbps,5GB,200kbps,0.5GB/500円,〇,,
5,ocn,5,10GB/月,1,1,,,2300,262.5Mbps,10GB,200kbps,0.5GB/500円,〇,,
6,ocn,6,15GB/月,1,1,,,1800,500kbps,15GB,200kbps,0.5GB/500円,〇,,
7,ocn,7,110MB/日,1,,1,,1020,262.5Mbps,110MB/日,200kbps,1日/500円,〇(翌日まで),,
8,ocn,8,170MB/日,1,,1,,1500,262.5Mbps,170MB/日,200kbps,1日/500円,〇(翌日まで),,
9,ocn,9,3GB/月,1,,1,,1220,262.5Mbps,3GB,200kbps,0.5GB/500円,〇,,
10,ocn,10,5GB/月,1,,1,,1570,262.5Mbps,5GB,200kbps,0.5GB/500円,〇,,
11,ocn,11,10GB/月,1,,1,,2420,262.5Mbps,10GB,200kbps,0.5GB/500円,〇,,
12,ocn,12,15GB/月,1,,1,,1920,500kbps,15GB,200kbps,0.5GB/500円,〇,,
13,ocn,13,110MB/日,1,,,1,1600,262.5Mbps,110MB/日,200kbps,1日/500円,〇(翌日まで),6か月,8000円
14,ocn,14,170MB/日,1,,,1,2080,262.5Mbps,170MB/日,200kbps,1日/500円,〇(翌日まで),6か月,8000円
15,ocn,15,3GB/月,1,,,1,1800,262.5Mbps,3GB,200kbps,0.5GB/500円,〇,6か月,8000円
16,ocn,16,5GB/月,1,,,1,2150,262.5Mbps,5GB,200kbps,0.5GB/500円,〇,6か月,8000円
17,ocn,17,10GB/月,1,,,1,3000,262.5Mbps,10GB,200kbps,0.5GB/500円,〇,6か月,8000円
18,ocn,18,15GB/月,1,,,1,2500,500kbps,15GB,200kbps,0.5GB/500円,〇,6か月,8000円
19,ocn,19,期間型 50MB/日 20日間,,,,,2800円/20日間,150Mbps,50MB/日,200kbps,,,,
20,ocn,20,容量型 1.GB,,,,,3200,150Mbps,1GB/4か月,,1GB/2000円,,,
21,ocn,21,期間型 30MB/日 30日間,,,,,3791,150Mbps,30MB/日,200kbps,,,,
22,iijmio,1,ミニマムスタートプラン,1,1,,,900,225Mbps,3GB,200kbps,100MB/200円,〇,,
23,iijmio,2,ライトスタートプラン,1,1,,,1520,225Mbps,5GB,200kbps,100MB/200円,〇,,
24,iijmio,3,ファミリーシェアプラン,1,1,,,2560,225Mbps,10GB,200kbps,100MB/200円,〇,,
25,iijmio,4,ミニマムスタートプラン,1,,1,,1040,225Mbps,3GB,200kbps,100MB/200円,〇,,
26,iijmio,5,ライトスタートプラン,1,,1,,1660,225Mbps,5GB,200kbps,100MB/200円,〇,,
27,iijmio,6,ファミリーシェアプラン,1,,1,,2700,225Mbps,10GB,200kbps,100MB/200円,〇,,
28,iijmio,7,ミニマムスタートプラン,1,,,1,1600,225Mbps,3GB,200kbps,100MB/200円,〇,12か月,残り月×1000円
29,iijmio,8,ライトスタートプラン,1,,,1,2220,225Mbps,5GB,200kbps,100MB/200円,〇,12か月,残り月×1000円
30,iijmio,9,ファミリーシェアプラン,1,,,1,3260,225Mbps,10GB,200kbps,100MB/200円,〇,12か月,残り月×1000円
31,iijmio,10,プリペイドパック,,,,,3791円/3か月,225Mbps,2GB/3か月,,500MB/1500円,,,
32,biglobe,1,エントリープラン 3GB,1,1,,,900,225Mbps,3GB,200kbps,100MB/300円,〇,,
33,biglobe,2,ライトSプラン 6GB,1,1,,,1450,225Mbps,6GB,200kbps,100MB/300円,〇,,
34,biglobe,3,12ギガプラン 12GB,1,1,,,2700,225Mbps,12GB,200kbps,100MB/300円,〇,,
35,biglobe,4,エントリープラン 3GB,1,,1,,1020,225Mbps,3GB,200kbps,100MB/300円,〇,,
36,biglobe,5,ライトSプラン 6GB,1,,1,,1570,225Mbps,6GB,200kbps,100MB/300円,〇,,
37,biglobe,6,12ギガプラン 12GB,1,,1,,2820,225Mbps,12GB,200kbps,100MB/300円,〇,,
38,biglobe,7,音声通話スタートプラン,1,,,1,1400,225Mbps,1GB,200kbps,100MB/300円,〇,12か月,8000円
39,biglobe,8,エントリープラン 3GB,1,,,1,1600,225Mbps,3GB,200kbps,100MB/300円,〇,12か月,8000円
40,biglobe,9,ライトSプラン 6GB,1,,,1,2150,225Mbps,6GB,200kbps,100MB/300円,〇,12か月,8000円
41,biglobe,10,12ギガプラン 12GB,1,,,1,3400,225Mbps,12GB,200kbps,100MB/300円,〇,12か月,8000円
42,b-mobile,1,b-mobile SIM ライトプラン,1,1,,,1180,150Mbps,3GB,200kbps,100MB/300円,,,
43,b-mobile,2,b-mobile SIM 高速定額,1,1,,,1980,150Mbps,無制限,,100MB/300円,,,
44,b-mobile,3,b-mobile SIM ライトプラン,1,,,1,1980,150Mbps,3GB,200kbps,100MB/300円,,5か月,8000円
45,b-mobile,4,b-mobile SIM 高速定額,1,,,1,2780,150Mbps,無制限,,100MB/300円,,5か月,8000円
46,b-mobile,5,b-mobile おかわりSIM,1,1,,,500〜1500,150Mbps,1GB〜5GB,200kbps,100MB/300円,,,
47,b-mobile,6,b-mobile X SIM プランI,,1,,,900,150Mbps,1.01GB,200kbps,100MB/300円,,,
48,b-mobile,7,b-mobile X SIM プランN,,1,,,900,150Mbps,51MB/日,200kbps,100MB/300円,,,
49,b-mobile,8,b-mobile X SIM プランB,,1,,,1505,150Mbps,2.2GB,200kbps,100MB/300円,,,
50,b-mobile,9,b-mobile X SIM プランFlat,,1,,,2980,150Mbps,7GB,200kbps,100MB/300円,,,
51,b-mobile,10,スマホ電話SIM  フリーData,,,,1,1560〜,150Mbps,1GB〜(GB,200kbps,100MB/300円,,12か月,8000円+3000円
52,so-net,1,プラン140M/day,1,1,,,880,150Mbps,140MB/日,200kbps,,,,
53,so-net,2,プラン200M/day,1,1,,,1278,150Mbps,200MB/日,200kbps,,,,
54,dmm,1,ライトプラン,1,1,,,440,200kbps,0GB,200kbps,100MB/200円,〇,,
55,dmm,2,1GB,1,1,,,480,225Mbps,1GB,200kbps,100MB/200円,〇,,
56,dmm,3,2GB,1,1,,,770,225Mbps,2GB,200kbps,100MB/200円,〇,,
57,dmm,4,3GB,1,1,,,850,225Mbps,3GB,200kbps,100MB/200円,〇,,
58,dmm,5,5GB,1,1,,,1210,225Mbps,5GB,200kbps,100MB/200円,〇,,
59,dmm,6,7GB,1,1,,,1860,225Mbps,7GB,200kbps,100MB/200円,〇,,
60,dmm,7,8GB,1,1,,,1980,225Mbps,8GB,200kbps,100MB/200円,〇,,
61,dmm,8,10GB,1,1,,,2190,225Mbps,10GB,200kbps,100MB/200円,〇,,
62,dmm,9,15GB,1,1,,,3600,225Mbps,15GB,200kbps,100MB/200円,〇,,
63,dmm,10,20GB,1,1,,,4980,225Mbps,20GB,200kbps,100MB/200円,〇,,
64,dmm,11,ライトプラン,1,,1,,590,200kbps,0GB,200kbps,100MB/200円,〇,,
65,dmm,12,1GB,1,,1,,630,225Mbps,1GB,200kbps,100MB/200円,〇,,
66,dmm,13,2GB,1,,1,,920,225Mbps,2GB,200kbps,100MB/200円,〇,,
67,dmm,14,3GB,1,,1,,1000,225Mbps,3GB,200kbps,100MB/200円,〇,,
68,dmm,15,5GB,1,,1,,1360,225Mbps,5GB,200kbps,100MB/200円,〇,,
69,dmm,16,7GB,1,,1,,2010,225Mbps,7GB,200kbps,100MB/200円,〇,,
70,dmm,17,8GB,1,,1,,2130,225Mbps,8GB,200kbps,100MB/200円,〇,,
71,dmm,18,10GB,1,,1,,2340,225Mbps,10GB,200kbps,100MB/200円,〇,,
72,dmm,19,15GB,1,,1,,3750,225Mbps,15GB,200kbps,100MB/200円,〇,,
73,dmm,20,20GB,1,,1,,5130,225Mbps,20GB,200kbps,100MB/200円,〇,,
74,dmm,21,ライトプラン,1,,,1,1140,200kbps,0GB,200kbps,100MB/200円,〇,12か月,9000円
75,dmm,22,1GB,1,,,1,1260,225Mbps,1GB,200kbps,100MB/200円,〇,12か月,9000円
76,dmm,23,2GB,1,,,1,1380,225Mbps,2GB,200kbps,100MB/200円,〇,12か月,9000円
77,dmm,24,3GB,1,,,1,1500,225Mbps,3GB,200kbps,100MB/200円,〇,12か月,9000円
78,dmm,25,5GB,1,,,1,1910,225Mbps,5GB,200kbps,100MB/200円,〇,12か月,9000円
79,dmm,26,7GB,1,,,1,2560,225Mbps,7GB,200kbps,100MB/200円,〇,12か月,9000円
80,dmm,27,8GB,1,,,1,2680,225Mbps,8GB,200kbps,100MB/200円,〇,12か月,9000円
81,dmm,28,10GB,1,,,1,2890,225Mbps,10GB,200kbps,100MB/200円,〇,12か月,9000円
82,dmm,29,15GB,1,,,1,4300,225Mbps,15GB,200kbps,100MB/200円,〇,12か月,9000円
83,dmm,30,20GB,1,,,1,5980,225Mbps,20GB,200kbps,100MB/200円,〇,12か月,9000円
84,u-mobile,1,1GB,1,1,,,790,150Mbps,1GB,200kbps,100MB/300円,,,
85,u-mobile,2,5GB,1,1,,,1480,150Mbps,5GB,200kbps,100MB/300円,,,
86,u-mobile,3,LTE 使い放題,1,1,,,2480,150Mbps,無制限,200kbps,,,,
87,u-mobile,4,ダブルフィックス,1,1,,,680,150Mbps,3GB,200kbps,100MB/300円,,,
88,u-mobile,5,1GB,1,,1,,940,150Mbps,1GB,200kbps,100MB/300円,,,
89,u-mobile,6,5GB,1,,1,,1630,150Mbps,5GB,200kbps,100MB/300円,,,
90,u-mobile,7,LTE 使い放題,1,,1,,2630,150Mbps,無制限,200kbps,,,,
91,u-mobile,8,ダブルフィックス,1,,1,,830,150Mbps,3GB,200kbps,100MB/300円,,,
92,u-mobile,9,3GB,1,,,1,1580,150Mbps,3GB,200kbps,100MB/300円,,6か月,6000円
93,u-mobile,10,5GB,1,,,1,1980,150Mbps,5GB,200kbps,100MB/300円,,6か月,6000円
94,u-mobile,11,USEN MUSIC SIM,1,,,1,2980,150Mbps,無制限,200kbps,,,6か月,6000円
95,u-mobile,12,LTE 使い放題,1,,,1,2980,150Mbps,無制限,200kbps,,,6か月,6000円
96,u-mobile,13,LTE 使い放題2,1,,,1,2730,150Mbps,無制限,200kbps,,,12か月,9500円
97,u-mobile,14,ダブルフィックス,1,,,1,1480,150Mbps,3GB,200kbps,100MB/300円,,6か月,6000円
98,rakuten,1,ベーシック,1,1,,,525,150Mbps,0GB,200kbps,,,,
99,rakuten,2,3.1GBパック,1,1,,,900,150Mbps,3.1GB,200kbps,100MB/300円,〇,,
100,rakuten,3,5GBパック,1,1,,,1450,150Mbps,5GB,200kbps,100MB/300円,〇,,
101,rakuten,4,10GBパック,1,1,,,2260,150Mbps,10GB,200kbps,100MB/300円,〇,,
102,rakuten,5,ベーシック,1,,1,,645,150Mbps,0GB,200kbps,,,,
103,rakuten,6,3.1GBパック,1,,1,,1020,150Mbps,3.1GB,200kbps,100MB/300円,〇,,
104,rakuten,7,5GBパック,1,,1,,1570,150Mbps,5GB,200kbps,100MB/300円,〇,,
105,rakuten,8,10GBパック,1,,1,,2380,150Mbps,10GB,200kbps,100MB/300円,〇,,
106,rakuten,9,ベーシック,1,,,1,1250,150Mbps,0GB,200kbps,,,12か月,9800
107,rakuten,10,3.1GBパック,1,,,1,1600,150Mbps,3.1GB,200kbps,100MB/300円,〇,12か月,9800
108,rakuten,11,5GBパック,1,,,1,2150,150Mbps,5GB,200kbps,100MB/300円,〇,12か月,9800
109,rakuten,12,10GBパック,1,,,1,2960,150Mbps,10GB,200kbps,100MB/300円,〇,12か月,9800
110,nifmo,1,3GBプラン,1,1,,,900,150Mbps,3GB,200kbps,500MB/900円,〇,,
111,nifmo,2,5GBプラン,1,1,,,1600,150Mbps,5GB,200kbps,500MB/900円,〇,,
112,nifmo,3,10GBプラン,1,1,,,2800,150Mbps,10GB,200kbps,500MB/900円,〇,,
113,nifmo,4,3GBプラン,1,,1,,1050,150Mbps,3GB,200kbps,500MB/900円,〇,,
114,nifmo,5,5GBプラン,1,,1,,1750,150Mbps,5GB,200kbps,500MB/900円,〇,,
115,nifmo,6,10GBプラン,1,,1,,2950,150Mbps,10GB,200kbps,500MB/900円,〇,,
116,nifmo,7,3GBプラン,1,,,1,1600,150Mbps,3GB,200kbps,500MB/900円,〇,6か月,8000
117,nifmo,8,5GBプラン,1,,,1,2300,150Mbps,5GB,200kbps,500MB/900円,〇,6か月,8000
118,nifmo,9,10GBプラン,1,,,1,3500,150Mbps,10GB,200kbps,500MB/900円,〇,6か月,8000
119,mineo,1,auプラン 500MB,1,1,,,700,150Mbps,500MB,200kbps,100MB/150円,〇,,
120,mineo,2,auプラン 1GB,1,1,,,800,150Mbps,1GB,200kbps,100MB/150円,〇,,
121,mineo,3,auプラン 3GB,1,1,,,900,150Mbps,3GB,200kbps,100MB/150円,〇,,
122,mineo,4,auプラン 5GB,1,1,,,1580,150Mbps,5GB,200kbps,100MB/150円,〇,,
123,mineo,5,auプラン 500MB,1,,1,,820,150Mbps,500MB,200kbps,100MB/150円,〇,,
124,mineo,6,auプラン 1GB,1,,1,,920,150Mbps,1GB,200kbps,100MB/150円,〇,,
125,mineo,7,auプラン 3GB,1,,1,,1020,150Mbps,3GB,200kbps,100MB/150円,〇,,
126,mineo,8,auプラン 5GB,1,,1,,1700,150Mbps,5GB,200kbps,100MB/150円,〇,,
127,mineo,9,auプラン 500MB,1,,,1,1310,150Mbps,500MB,200kbps,100MB/150円,〇,12か月以内のMNPは手数料あり,"12,420"
128,mineo,10,auプラン 1GB,1,,,1,1410,150Mbps,1GB,200kbps,100MB/150円,〇,12か月以内のMNPは手数料あり,"12,420"
129,mineo,11,auプラン 3GB,1,,,1,1510,150Mbps,3GB,200kbps,100MB/150円,〇,12か月以内のMNPは手数料あり,"12,420"
130,mineo,12,auプラン 5GB,1,,,1,2190,150Mbps,5GB,200kbps,100MB/150円,〇,12か月以内のMNPは手数料あり,"12,420"
131,mineo,13,ドコモプラン 500MB,1,1,,,700,225Mbps,500MB,200kbps,100MB/150円,〇,,
132,mineo,14,ドコモプラン 1GB,1,1,,,800,225Mbps,1GB,200kbps,100MB/150円,〇,,
133,mineo,15,ドコモプラン 3GB,1,1,,,900,225Mbps,3GB,200kbps,100MB/150円,〇,,
134,mineo,16,ドコモプラン 5GB,1,1,,,1580,225Mbps,5GB,200kbps,100MB/150円,〇,,
135,mineo,17,ドコモプラン 500MB,1,,1,,820,225Mbps,500MB,200kbps,100MB/150円,〇,,
136,mineo,18,ドコモプラン 1GB,1,,1,,920,225Mbps,1GB,200kbps,100MB/150円,〇,,
137,mineo,19,ドコモプラン 3GB,1,,1,,1020,225Mbps,3GB,200kbps,100MB/150円,〇,,
138,mineo,20,ドコモプラン 5GB,1,,1,,1700,225Mbps,5GB,200kbps,100MB/150円,〇,,
139,mineo,21,ドコモプラン 500MB,1,,,1,1400,225Mbps,500MB,200kbps,100MB/150円,〇,12か月以内のMNPは手数料あり,"12,420"
140,mineo,22,ドコモプラン 1GB,1,,,1,1500,225Mbps,1GB,200kbps,100MB/150円,〇,12か月以内のMNPは手数料あり,"12,420"
141,mineo,23,ドコモプラン 3GB,1,,,1,1600,225Mbps,3GB,200kbps,100MB/150円,〇,12か月以内のMNPは手数料あり,"12,420"
142,mineo,24,ドコモプラン 5GB,1,,,1,2280,225Mbps,5GB,200kbps,100MB/150円,〇,12か月以内のMNPは手数料あり,"12,420"
143,freetel,1,データ専用(〜100MB),1,1,,,299,225Mbps,100MB,200kbps,,,,
144,freetel,2,データ専用+SMS(〜100MB),1,,1,,439,225Mbps,100MB,200kbps,,,,
145,freetel,3,音声通話付(〜100MB),1,,,1,999,225Mbps,100MB,200kbps,,,なし(MNP転出手数料あり),"契約月15,000円から1月ごとに1,000円引で最小2,000円"
146,freetel,4,データ専用(〜1GB),1,1,,,499,225Mbps,1GB,200kbps,,,,
147,freetel,5,データ専用+SMS(〜1GB),1,,1,,639,225Mbps,1GB,200kbps,,,,
148,freetel,6,音声通話付(〜1GB),1,,,1,1199,225Mbps,1GB,200kbps,,,なし(MNP転出手数料あり),"契約月15,000円から1月ごとに1,000円引で最小2,001円"
149,freetel,7,データ専用(〜3GB),1,1,,,900,225Mbps,3GB,200kbps,,,,
150,freetel,8,データ専用+SMS(〜3GB),1,,1,,1040,225Mbps,3GB,200kbps,,,,
151,freetel,9,音声通話付(〜3GB),1,,,1,1600,225Mbps,3GB,200kbps,,,なし(MNP転出手数料あり),"契約月15,000円から1月ごとに1,000円引で最小2,002円"
152,freetel,10,データ専用(〜5GB),1,1,,,1520,225Mbps,5GB,200kbps,,,,
153,freetel,11,データ専用+SMS(〜5GB),1,,1,,1660,225Mbps,5GB,200kbps,,,,
154,freetel,12,音声通話付(〜5GB),1,,,1,2220,225Mbps,5GB,200kbps,,,なし(MNP転出手数料あり),"契約月15,000円から1月ごとに1,000円引で最小2,003円"
155,freetel,13,データ専用(〜8GB),1,1,,,2140,225Mbps,8GB,200kbps,,,,
156,freetel,14,データ専用+SMS(〜8GB),1,,1,,2280,225Mbps,8GB,200kbps,,,,
157,freetel,15,音声通話付(〜8GB),1,,,1,2840,225Mbps,8GB,200kbps,,,なし(MNP転出手数料あり),"契約月15,000円から1月ごとに1,000円引で最小2,004円"
158,freetel,16,データ専用(〜10GB),1,1,,,2470,225Mbps,10GB,200kbps,,,,
159,freetel,17,データ専用+SMS(〜10GB),1,,1,,2610,225Mbps,10GB,200kbps,,,,
160,freetel,18,音声通話付(〜10GB),1,,,1,3170,225Mbps,10GB,200kbps,,,なし(MNP転出手数料あり),"契約月15,000円から1月ごとに1,000円引で最小2,005円"
